Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388475,3395795,533,0,5,-79.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388425,3395825,534,0,5,-108.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388410,3395820,533,0,5,-114.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388470,3395800,534,18,14,-102.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390780,3395495,529,0,5,-92.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390730,3395465,529,0,5,-90.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390745,3395460,528,0,5,-91.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390770,3395505,529,0,6,-100.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390785,3395500,529,0,6,-95.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390795,3395490,529,0,6,-88.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390775,3395510,529,0,6,-94.2
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390735,3395470,529,0,5,-92.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390755,3395450,528,0,5,-96.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388435,3395830,535,0,5,-109.11
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388430,3395825,534,0,5,-108.31
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388420,3395835,534,18,14,-105.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388220,3395645,533,0,5,-100.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388465,3395885,539,27,14,-95.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388435,3395855,536,0,5,-94.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388445,3395905,538,0,5,-101.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388405,3395865,534,0,5,-115.38
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388425,3395845,535,0,5,-114.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388400,3395870,533,18,5,-112.55
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388460,3395890,539,0,14,-97.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388410,3395880,534,18,14,-102.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388510,3395880,538,0,12,-103.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388505,3395865,538,27,5,-95.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388535,3395895,538,0,12,-100.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388495,3395855,538,0,6,-99.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388490,3395860,538,27,6,-104.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388775,3395885,535,0,5,-76.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388725,3395855,535,18,5,-92.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388765,3395895,535,0,14,-78.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388770,3395890,535,0,14,-78.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388735,3395845,535,0,5,-100.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388720,3395860,535,18,5,-90.61
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388760,3395900,535,0,5,-77.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388830,3395760,533,0,6,-106.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388890,3395820,533,0,14,-107.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388165,3395615,534,0,12,-96.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388170,3395610,533,0,12,-99.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388400,3395700,531,0,12,-85.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388195,3395625,533,0,5,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388175,3395605,533,0,5,-94.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388190,3395630,533,0,5,-97.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388405,3395695,531,0,5,-88.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,387330,3395355,531,0,5,-101.6
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,387325,3395350,531,0,6,-105.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388805,3395800,533,0,6,-101.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388815,3395790,533,0,5,-86.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390980,3395785,530,0,14,-92.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390735,3395540,530,0,6,-88.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390685,3395490,529,0,12,-86.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390690,3395495,529,0,12,-102.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388625,3395800,531,0,14,-91.29
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388575,3395810,533,18,5,-81.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388605,3395780,531,0,14,-94.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388570,3395805,533,0,5,-81.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388560,3395815,534,0,5,-81.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388565,3395820,534,0,5,-75.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388585,3395840,535,0,5,-81.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388580,3395835,535,0,14,-86.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388590,3395825,534,18,5,-70.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388880,3395495,530,0,10,-94.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388620,3395795,531,18,14,-94.79
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388615,3395770,530,0,5,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388600,3395775,531,0,14,-106.2
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388625,3395780,530,0,5,-94.11
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388615,3395790,531,18,14,-95.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388620,3395775,530,0,14,-93.9
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388560,3395835,536,0,14,-89.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388565,3395840,536,0,5,-94.42
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388610,3395785,531,0,14,-93.19
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388575,3395830,535,0,14,-88.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388570,3395825,535,0,14,-80.2
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388635,3395770,529,18,14,-85.2
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388630,3395765,529,18,5,-90.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388720,3395955,538,0,5,-81.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388740,3395935,537,0,5,-81.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388665,3395860,535,18,6,-76.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388660,3395855,534,18,5,-71.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388685,3395920,537,27,14,-72.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388710,3395885,536,18,6,-76.36
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388640,3395875,535,0,14,-75.86
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388690,3395905,537,0,14,-79.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388645,3395880,536,0,5,-74.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388730,3395945,537,0,14,-83.86
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388750,3395925,536,0,14,-76.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388755,3395930,536,0,14,-81.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388705,3395900,536,0,14,-77.53
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388700,3395895,536,0,14,-74.62
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388725,3395960,538,0,6,-84.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388655,3395870,535,0,5,-72.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388715,3395890,536,18,5,-72.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388650,3395865,535,0,14,-72.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388695,3395910,537,0,5,-74.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388735,3395950,537,0,14,-77.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388745,3395940,537,0,5,-79.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388920,3395820,533,0,14,-112.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391225,3395760,529,0,5,-99.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391055,3395570,528,0,5,-94.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391565,3395380,527,96,5,-103.83
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391220,3395755,529,0,5,-94.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391145,3395680,533,0,7,-92.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391050,3395565,528,0,5,-100.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388925,3396025,533,0,5,-92.6
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388920,3396030,533,0,5,-86.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388935,3396035,533,0,6,-97.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391025,3395605,529,0,6,-77.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391030,3395620,529,0,6,-78.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391035,3395615,529,0,5,-84.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388835,3395895,535,18,5,-91.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388820,3395890,534,0,5,-91.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388875,3395855,533,0,14,-102.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388895,3395995,534,0,14,-91.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388890,3396000,534,0,5,-88.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388885,3395985,535,0,6,-83.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388880,3395990,534,0,6,-88.4
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388830,3395900,535,18,5,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388880,3395920,535,0,14,-95.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388840,3395960,535,0,5,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388825,3395975,535,0,5,-81.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388835,3395965,535,0,14,-87.83
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388830,3395970,535,0,5,-84.43
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388830,3395965,535,0,14,-84.56
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388835,3395970,535,0,5,-89.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388845,3395960,535,0,5,-81.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388820,3395975,535,0,6,-86.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388825,3395980,535,0,6,-84.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388840,3395955,535,18,14,-85.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388730,3395890,536,18,6,-84.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388695,3395925,537,27,14,-89.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388785,3395875,535,18,14,-88.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388775,3395845,534,18,14,-80.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388720,3395900,536,0,5,-75.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388740,3395920,536,0,5,-79.15
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388755,3395905,536,0,5,-76.64
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388725,3395895,536,18,5,-80.27
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388745,3395915,536,0,5,-76.18
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388750,3395910,536,0,5,-77.12
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388735,3395885,536,18,14,-85.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388875,3395845,533,18,14,-98.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388890,3395990,534,0,5,-87.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388880,3396000,534,0,14,-76.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388840,3395880,534,18,5,-95.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388885,3395995,534,0,5,-87.45
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388860,3395860,534,0,5,-99.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388765,3395925,536,0,14,-80.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388665,3395905,537,27,14,-76.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388785,3395945,536,0,14,-83.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388705,3395865,535,18,14,-92.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388725,3395965,539,0,6,-87.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388790,3395960,536,0,6,-83.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388655,3395895,536,27,5,-72.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388780,3395950,536,0,5,-84.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388795,3395955,536,0,5,-86.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388715,3395875,536,18,14,-95.71
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388710,3395880,536,18,6,-87.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388645,3395885,536,0,5,-75.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388695,3395855,535,0,5,-87.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388770,3395940,536,0,6,-80.78
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388775,3395935,536,0,5,-78.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388760,3395930,536,0,14,-78.21
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388700,3395870,535,18,14,-93.8
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388690,3395860,535,18,5,-95.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388640,3395890,536,27,5,-77.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388660,3395910,537,0,14,-74.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391000,3395775,529,0,14,-88.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390715,3395470,529,0,5,-85.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391015,3395770,529,0,14,-90.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390700,3395475,529,0,5,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390705,3395480,529,0,5,-83.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391065,3395690,530,0,6,-81.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391055,3395720,529,0,5,-101.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391075,3395700,530,0,6,-83.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391050,3395715,529,12,5,-100.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391100,3395725,530,0,6,-81.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388805,3395810,533,0,5,-101.18
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388810,3395815,534,0,14,-102.22
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388815,3395820,534,18,14,-107.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391035,3395620,529,0,6,-80.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390680,3395500,529,0,12,-93.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390690,3395490,529,0,12,-98.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390685,3395495,529,0,12,-87.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388745,3395830,534,18,5,-92.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388575,3395660,531,0,5,-103.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388595,3395680,531,18,5,-108.15
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388795,3395800,533,0,14,-108.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388650,3395735,530,0,14,-98.43
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388645,3395730,530,18,14,-99.43
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388580,3395665,531,0,5,-105.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388590,3395675,531,18,5,-104.6
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388640,3395725,529,18,5,-98.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388660,3395745,530,0,14,-97.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388740,3395825,534,18,5,-71.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388755,3395840,534,0,5,-103.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388750,3395835,534,18,5,-94.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388730,3395815,533,0,5,-99.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388655,3395740,530,0,14,-96.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388665,3395750,530,18,5,-103.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388965,3395780,534,18,6,-87.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388970,3395765,534,0,6,-92.64
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388975,3395770,534,0,5,-91.14
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391070,3395635,529,0,7,-82.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391040,3395605,529,0,5,-82.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391060,3395625,529,0,7,-77.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391080,3395645,530,0,7,-87.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391110,3395675,531,0,7,-87.6
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391095,3395660,530,0,7,-80.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391090,3395655,530,0,7,-81.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391115,3395680,532,0,7,-82.11
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391085,3395650,530,0,7,-80.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388445,3395820,535,18,6,-108.36
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388465,3395840,537,18,5,-93.57
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388450,3395805,534,0,5,-96.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388440,3395815,534,18,6,-110.63
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388355,3395710,532,0,5,-99.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388475,3395830,536,0,6,-96.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388470,3395825,536,18,6,-101.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388460,3395835,536,18,6,-95.17
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388430,3395785,532,18,14,-101.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388850,3395965,535,0,5,-84.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388820,3395955,535,0,5,-82.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388825,3395960,535,0,14,-84.2
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388880,3395855,533,0,5,-97.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388895,3395850,533,0,5,-97.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388855,3395970,535,0,5,-86.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388845,3395980,535,0,5,-97.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388865,3396000,535,0,5,-84.75
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388870,3395985,535,0,14,-88.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388840,3395975,535,0,5,-83.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388875,3395990,535,0,5,-85.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388805,3395940,535,0,14,-79.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388800,3395935,535,0,6,-80.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,390220,3394635,526,0,10,-106.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391415,3395480,527,0,12,-88.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391155,3395740,530,0,6,-86.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,391395,3395500,527,0,12,-105.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388570,3395675,532,0,5,-98.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388595,3395660,531,0,5,-102.33
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388735,3395840,534,0,5,-94.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388560,3395665,532,0,5,-106.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388580,3395645,531,0,5,-105.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388575,3395680,531,0,5,-106.67
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388645,3395750,529,0,14,-101.25
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388750,3395815,533,18,5,-99.5
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388730,3395835,534,0,5,-99.87
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388660,3395725,530,0,14,-111.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388755,3395820,534,18,5,-90.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388405,3395690,531,0,5,-95.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388400,3395685,531,0,12,-84.0
108401,388765.0,3396040.0,39,180,6,5,2585.0,12.2,539,0,5,388410,3395695,531,0,5,-82.5
